0.435187072,0.431884408,0.41290161,0.415949822,0.430449843,0.418085039,0.395873815,0.420723945,0.426404655,0.43553251,0.416035473,0.42435506,0.424378693,0.421627611,0.416556865,0.421428442,0.426235646,0.424365938,0.419509858,0.420222729,0.419545203,0.417519569,0.42548728,0.422106504,0.423060685,0.412280887,0.420572937,0.419122905,0.412913799,0.422435224,0.420940429,0.430772036,0.413701445,0.426012039,0.426118136,0.41508162,0.423901379,0.412192196,0.42599532,0.429972619,0.41981101,0.414584518,0.427909792,0.417224169,0.407284141,0.421528697,0.419715852,0.417602509,0.429754019,0.41704011,0.427904517,0.431415796,0.418040633,0.408565313,0.418608874,0.420161814,0.389924973,0.424377978,0.429971904,0.432626933,0.418552846,0.411225826,0.411998421,0.425158233,0.413380593,0.427511722,0.422248572,0.418793559,0.411725611,0.421483189,0.418267399,0.428582758,0.412873834,0.418964565,0.416415095,0.412878811,0.418356389,0.424860299,0.42077893,0.436647266,0.428117871,0.427367866,0.423278213,0.431318879,0.428424478,0.411778539,0.426174104,0.426711708,0.424821258,0.421499521,0.415227681,0.439735323,0.421362281,0.420472562,0.427983552,0.424989909,0.427884936,0.421250165,0.426345974,0.421584457,0.423728615,0.426914752,0.419378638,0.422072828,0.405326724,0.436702788,0.429516196,0.432430983,0.426486671,0.425417215,0.417744011,0.423565775,0.437496841,0.427988052,0.42250219,0.417766064,0.430484504,0.423233807,0.418938577,0.428859592,0.431420088,0.442814231,0.428410679,0.432523966,0.419361293,0.436578304,0.433442622,0.421634018,0.43090874,0.421451926,0.414664656,0.435887903,0.413043052,0.422415555,0.432000458,0.447374463,0.442824543,0.439050615,0.423328489,0.4279944,0.426038265,0.427073866,0.42537272,0.43051216,0.42949599,0.42476806,0.433061719,0.427675575,0.420283556,0.429689884,0.436885238,0.432451457,0.430180728,0.435369402,0.427852333,0.426229745,0.434153348,0.440285087,0.434651226,0.449952126,0.419937581,0.439750701,0.439965725,0.449967027,0.427356243,0.433076173,0.426153094,0.436918348,0.43999958,0.433202773,0.439424604,0.427623749,0.44625625,0.431767166,0.429579943,0.438914478,0.427193344,0.433313698,0.415113717,0.421150357,0.427979648,0.423622191,0.430891126,0.442552298,0.436510235,0.433445483,0.438809902,0.434968472,0.409014076,0.432766378,0.436430425,0.423123002,0.433708578,0.416606814,0.435010135,0.420515031,0.440948874,0.430577427,0.441886127,0.427591592
0.437300742,0.41069299,0.404586166,0.422032267,0.42511645,0.419805527,0.420549452,0.427630007,0.422828138,0.428215742,0.412947208,0.415832311,0.413248032,0.416937769,0.413988411,0.423168838,0.425762922,0.419562995,0.410996974,0.430662632,0.411540002,0.427207381,0.417624205,0.423622668,0.422760576,0.415155113,0.426157475,0.421101183,0.414054722,0.414865673,0.414499372,0.428483754,0.418141455,0.422636092,0.426683396,0.397550881,0.413443118,0.410853148,0.410611004,0.424928457,0.407275856,0.41489169,0.419312924,0.407022655,0.416005075,0.421672434,0.412236691,0.417870134,0.415299803,0.416964412,0.397423029,0.402773917,0.393947929,0.401091486,0.404625356,0.386557579,0.37613225,0.394860685,0.385542721,0.401048571,0.401369423,0.402547926,0.38724491,0.394828856,0.40088436,0.395334303,0.386559367,0.399425805,0.397107631,0.396723002,0.394238979,0.396221221,0.415024936,0.396832287,0.392676592,0.416338563,0.396825999,0.406536013,0.402444303,0.398155868,0.399889708,0.394608706,0.404272616,0.401336283,0.394515336,0.402689219,0.389428467,0.406600863,0.406336695,0.387544155,0.399914414,0.402991116,0.381492496,0.390248925,0.397863925,0.404491007,0.404518873,0.397271693,0.40639475,0.400243074,0.401019037,0.392041743,0.403218716,0.403482854,0.400734425,0.409092665,0.400651217,0.392014593,0.417176962,0.404669881,0.396167606,0.403857738,0.424291402,0.419395745,0.412124991,0.412118793,0.411774844,0.403689742,0.419022262,0.408888936,0.39904353,0.400797397,0.39244327,0.40467754,0.417291313,0.393843085,0.402748317,0.410292327,0.40275687,0.403957218,0.408956438,0.412409693,0.407152712,0.410092413,0.403011829,0.405604541,0.401318878,0.405282587,0.396476716,0.407070547,0.398136795,0.398543537,0.403141856,0.397212803,0.40379414,0.412998349,0.408314437,0.391437054,0.400612801,0.396436214,0.399883747,0.408900678,0.404463768,0.404994547,0.405280918,0.409593314,0.402064443,0.415567726,0.403388739,0.387999028,0.408421844,0.410006076,0.397584111,0.410071433,0.407685995,0.402154833,0.397749335,0.421240479,0.413095206,0.411280423,0.414864987,0.412899941,0.404519916,0.411757857,0.401496053,0.415066421,0.407541394,0.391803026,0.409598231,0.406989306,0.409367949,0.399665266,0.410600692,0.418048531,0.411623269,0.411479592,0.405650646,0.401319534,0.419604868,0.415214986,0.416824132,0.410394371,0.408500642,0.395769388,0.420339495,0.395256311,0.421052128,0.412951171,0.408617735,0.413274437
0.429522544,0.419291377,0.416270793,0.428741813,0.428176582,0.411905825,0.429488957,0.425545871,0.429834276,0.428338528,0.410220504,0.418628752,0.416727275,0.419751704,0.426681846,0.42458114,0.423642457,0.419852316,0.416812152,0.42245543,0.415166438,0.427927166,0.421760261,0.420047015,0.422588378,0.413364232,0.417048127,0.423851252,0.419285893,0.412569553,0.419357896,0.416326404,0.420257151,0.422300488,0.430183739,0.411990494,0.420921862,0.420491129,0.419931978,0.415827036,0.422115058,0.415852547,0.417295665,0.411455065,0.419317246,0.418231487,0.44513759,0.42381236,0.415380389,0.426567733,0.414694965,0.419926733,0.403045654,0.387954265,0.406928808,0.425517887,0.42000103,0.415010572,0.414383769,0.41825968,0.408219278,0.417109937,0.410925567,0.421560526,0.404358327,0.405743808,0.409199476,0.425034165,0.414467275,0.40775469,0.420457602,0.418322384,0.417106152,0.412937492,0.411472201,0.415145636,0.416658491,0.413108319,0.420036733,0.417744547,0.424312741,0.40890494,0.424156845,0.388974905,0.392663539,0.411928684,0.415388793,0.411364496,0.414732397,0.417835057,0.418580651,0.424537718,0.42577222,0.420282602,0.42353192,0.421947926,0.402032912,0.42828843,0.421474338,0.424698174,0.41180858,0.433893502,0.424765617,0.437372804,0.425816625,0.415016919,0.422979385,0.428842485,0.432223886,0.428179205,0.42836827,0.42531392,0.424145281,0.419528484,0.429495782,0.426466614,0.421568543,0.400888175,0.431252867,0.420704007,0.418575943,0.426843941,0.429538131,0.427970022,0.423955888,0.432198077,0.430262029,0.419433713,0.418407291,0.433120787,0.419225454,0.42928049,0.419295579,0.403632194,0.42120865,0.412505001,0.416668475,0.423780769,0.407548726,0.421502441,0.433068186,0.42437017,0.404632747,0.425364256,0.434852451,0.421314001,0.424201608,0.429955035,0.405602574,0.437090755,0.416183502,0.420794874,0.419549793,0.409638137,0.400968015,0.42919758,0.406865597,0.420544058,0.41363135,0.427737296,0.432297498,0.418497026,0.43470341,0.432280779,0.409751892,0.427303225,0.404298842,0.418590635,0.427498192,0.401926816,0.428153902,0.419337928,0.414375752,0.427550972,0.426973343,0.42465052,0.42679736,0.428882182,0.424738735,0.422043979,0.432283342,0.427520037,0.428223938,0.426179558,0.424069971,0.427239597,0.419030488,0.419979394,0.428750217,0.411729455,0.411381006,0.431903839,0.432486594,0.418415278,0.431202829,0.42657125,0.430540294,0.430470884,0.442617416,0.411344528
0.42115438,0.423532993,0.419398218,0.431357712,0.426688671,0.413482189,0.428056568,0.420728833,0.421705425,0.420612752,0.406828314,0.422394633,0.422186434,0.425568193,0.426595628,0.425246656,0.425740272,0.421325356,0.423924238,0.424040169,0.422975481,0.424893975,0.42129314,0.421169639,0.421294361,0.420956194,0.417542756,0.422108203,0.416674525,0.41859448,0.417323828,0.411469489,0.422420651,0.42163232,0.424820423,0.421050072,0.425687671,0.424822748,0.425581783,0.410522908,0.428008169,0.416031599,0.43937698,0.453668982,0.428730577,0.422740519,0.405138165,0.424595028,0.402439654,0.404619038,0.411683053,0.400419176,0.410354525,0.400054425,0.398119628,0.39630118,0.401918203,0.407853037,0.413894117,0.407003433,0.403419972,0.388811678,0.406112045,0.416699022,0.390240371,0.398235381,0.400375366,0.402234882,0.404273629,0.404626727,0.406419396,0.409101605,0.408840716,0.406320214,0.393211931,0.403881311,0.398522854,0.398476869,0.3982476,0.383439273,0.389889836,0.396351039,0.40744096,0.402557641,0.413546771,0.403361917,0.406197012,0.397949189,0.403398782,0.417368174,0.407411486,0.402167618,0.404816061,0.404674679,0.40022713,0.392704666,0.405601591,0.409959793,0.387885302,0.409774244,0.414031118,0.401284993,0.403910101,0.415261924,0.417467743,0.414446145,0.409738511,0.416256905,0.399983823,0.411999792,0.407899916,0.399126649,0.417268395,0.393341094,0.419423312,0.423640072,0.398843467,0.414828152,0.419382364,0.411310643,0.409078062,0.413335145,0.423566252,0.400722385,0.405489951,0.418850362,0.411972284,0.422611266,0.394426704,0.414335161,0.409122825,0.393286526,0.394580334,0.416963935,0.40914169,0.410358429,0.414812058,0.418631047,0.407232285,0.418759555,0.409529597,0.408221602,0.41718021,0.411046386,0.410341173,0.412531525,0.3971228,0.409422278,0.404037684,0.398613423,0.402003616,0.416195244,0.409336567,0.410554975,0.409951061,0.415574759,0.40634957,0.4114151,0.41438067,0.404398292,0.416320384,0.404437542,0.410485148,0.421759605,0.386544734,0.394606412,0.414924443,0.407180339,0.401525855,0.419202298,0.413221389,0.402509213,0.411949664,0.409231871,0.420083195,0.406752765,0.42212683,0.416948974,0.41232568,0.402779818,0.40374881,0.419734538,0.402280122,0.404040217,0.421311557,0.402838707,0.395633131,0.407052726,0.422785133,0.402637452,0.422522068,0.420825958,0.41873163,0.424601108,0.420990288,0.403234124,0.423965931,0.418793589,0.402051747,0.420272619
0.424219489,0.417408913,0.418360382,0.425441504,0.419237375,0.42325595,0.427684665,0.422356993,0.414697737,0.416184008,0.412287623,0.426022053,0.426774502,0.420051903,0.417586982,0.422584057,0.421500385,0.418789148,0.420440257,0.42456609,0.427067459,0.426180959,0.419083178,0.426410556,0.42038843,0.427333236,0.421439618,0.419429183,0.414880514,0.420875043,0.412514508,0.413474947,0.418661416,0.424164504,0.421414316,0.419914186,0.421760619,0.41730094,0.421311855,0.413784087,0.426870644,0.417603821,0.399819821,0.423412591,0.417657733,0.417823702,0.427871257,0.405572534,0.417343646,0.405280531,0.399447173,0.405719161,0.408623397,0.390764415,0.398298353,0.408794731,0.381265312,0.399977863,0.404980183,0.388246149,0.390345782,0.407434017,0.405817896,0.40017283,0.396938831,0.39143908,0.410335809,0.405743688,0.401311576,0.398327678,0.412412971,0.392693102,0.412030309,0.392085522,0.388819099,0.399428785,0.412418932,0.402870208,0.407938808,0.412346363,0.393998653,0.392507345,0.40552333,0.410720587,0.405242652,0.40519309,0.403918862,0.390075237,0.398377895,0.38395828,0.388488323,0.394296825,0.405921161,0.404255718,0.396672815,0.413394421,0.403914571,0.410905987,0.408016235,0.407044828,0.401607245,0.408006638,0.407437563,0.413860112,0.405971348,0.38709262,0.417181104,0.410502762,0.391796917,0.426384449,0.41323328,0.401304841,0.412751377,0.409644961,0.419335008,0.411286145,0.41516307,0.407126367,0.404474497,0.398205578,0.405518621,0.410812765,0.40622583,0.398820102,0.420787931,0.405568928,0.39482984,0.40854311,0.417915136,0.406234384,0.408086717,0.40587762,0.411685407,0.400384247,0.414077431,0.42113024,0.408202857,0.412844092,0.408311844,0.409878194,0.406001031,0.390864402,0.393612206,0.411407441,0.404118121,0.409148276,0.41005525,0.404076845,0.40880999,0.393760204,0.410404384,0.410905659,0.412107021,0.405181289,0.404180288,0.416809291,0.408148676,0.408986211,0.420358926,0.394945771,0.396648526,0.410699874,0.401001781,0.412483543,0.410431832,0.410162598,0.397536546,0.411913842,0.409816235,0.409321696,0.40547511,0.404181868,0.41070497,0.398457766,0.396466106,0.399490029,0.406946719,0.396089882,0.398739308,0.40705502,0.415597647,0.408007622,0.416708797,0.411895037,0.414935201,0.415248931,0.422814965,0.416403234,0.409407079,0.422114402,0.406134874,0.423789382,0.419510722,0.396209657,0.417848051,0.419261426,0.405651182,0.417644978,0.418950945,0.409833044
0.433197528,0.414576292,0.423108161,0.418472111,0.414798617,0.42604053,0.429150105,0.424975216,0.424177229,0.42431891,0.424226105,0.42848295,0.430816084,0.40715912,0.416661054,0.418945313,0.407569259,0.413053811,0.410649985,0.409837276,0.423793495,0.428510726,0.422207981,0.428196788,0.421796203,0.421339899,0.416862965,0.419872105,0.421427339,0.411160618,0.414188057,0.414948791,0.409622222,0.428304911,0.427246571,0.420231789,0.417671681,0.436456472,0.445430011,0.425166279,0.413712829,0.430976838,0.413839608,0.407096654,0.41723907,0.408097625,0.410513163,0.408468157,0.41097784,0.393975645,0.417434603,0.397412658,0.400832266,0.406474292,0.401025683,0.387621105,0.392739654,0.399954259,0.412007988,0.399439395,0.396545351,0.400032163,0.399195731,0.397778869,0.385196477,0.407020688,0.411227226,0.395813435,0.407156736,0.405488104,0.399296284,0.397192746,0.413348109,0.393072754,0.407396048,0.393819571,0.397646159,0.403061003,0.409002632,0.407542586,0.399362862,0.405807376,0.401676625,0.386234701,0.382117868,0.39537254,0.393966585,0.407646656,0.394345999,0.399396598,0.406700701,0.396685451,0.401297778,0.408458918,0.405630082,0.409609199,0.412139714,0.401558429,0.410960019,0.412766576,0.407767832,0.395552009,0.397330403,0.406113714,0.415745467,0.419315696,0.407487631,0.408379048,0.408074617,0.412910074,0.404888481,0.416968554,0.413401902,0.410440564,0.41036284,0.417634457,0.394324243,0.408732176,0.385057926,0.391783148,0.417630464,0.411351472,0.40993458,0.407394201,0.413824141,0.407565326,0.412093312,0.420528054,0.422759861,0.417858511,0.393050641,0.393637925,0.410114765,0.410409063,0.397611171,0.407139301,0.407984018,0.409263164,0.400083035,0.416606844,0.395732999,0.413487732,0.415293068,0.416373313,0.40403682,0.40503186,0.420091629,0.413626343,0.410762966,0.417321205,0.410213977,0.407730728,0.412915438,0.410179168,0.416071624,0.406098276,0.417544335,0.421671063,0.411821425,0.412360668,0.420403987,0.410863727,0.413658261,0.420770377,0.427340984,0.405116826,0.417286307,0.409947991,0.408351898,0.406787932,0.394968063,0.405477613,0.411070168,0.410559356,0.401228041,0.40341112,0.413098425,0.404404402,0.416452199,0.409570456,0.407805294,0.421596557,0.418322116,0.405113787,0.418333411,0.417909682,0.407686085,0.426378548,0.404543787,0.389790863,0.412882119,0.413791031,0.407140493,0.41875717,0.419444948,0.425832331,0.410051793,0.420049161,0.420084089,0.417045027
0.42148304,0.419715166,0.417756915,0.430187047,0.421418309,0.413685054,0.419519812,0.407329053,0.422477186,0.424596608,0.416129738,0.419892311,0.427341431,0.42036581,0.422360152,0.424469143,0.407795727,0.413207471,0.414648175,0.405411452,0.416471899,0.416145891,0.422798872,0.4223243,0.424355149,0.416456223,0.417308569,0.420410693,0.421119601,0.402864069,0.415064246,0.417970061,0.412920088,0.420689493,0.422928244,0.453063488,0.42692098,0.418757826,0.422315627,0.412588179,0.420233786,0.41471383,0.407874882,0.402392238,0.38730228,0.406452656,0.402621388,0.407244802,0.395788282,0.409609199,0.401631802,0.409273446,0.409121722,0.395425975,0.389751375,0.397361875,0.399905533,0.409474373,0.404276758,0.3839885,0.404737115,0.391968846,0.390026987,0.39664799,0.410776228,0.383965015,0.401313663,0.407372594,0.392651767,0.401046276,0.397117168,0.396400422,0.404072851,0.408819854,0.397010982,0.398860276,0.408273935,0.395953864,0.397894442,0.406876504,0.39519015,0.40644154,0.40264532,0.405660659,0.406832486,0.406606555,0.386957258,0.416161567,0.404244185,0.415668756,0.415934533,0.400237113,0.397858411,0.393998683,0.410155296,0.395858616,0.395494163,0.421743929,0.413885534,0.408251971,0.410369545,0.413155556,0.406997889,0.411520213,0.410877764,0.414127439,0.419281244,0.406377316,0.408413798,0.412026703,0.410974473,0.400714427,0.413825631,0.393384904,0.39621532,0.411870152,0.410756916,0.387162387,0.411329955,0.412216365,0.409306794,0.412667155,0.416568637,0.412467241,0.416569352,0.421578854,0.407822788,0.417060614,0.408044219,0.408663452,0.41031152,0.415768355,0.393469214,0.403345674,0.410680324,0.404713124,0.41285792,0.416165888,0.416110367,0.407999575,0.410937339,0.41828391,0.400949329,0.396347791,0.400175661,0.411920488,0.39989689,0.405317485,0.406141847,0.409589976,0.404005587,0.413555592,0.396083891,0.415040821,0.405258983,0.404019892,0.415495217,0.416056931,0.39396745,0.416477352,0.406718105,0.400977433,0.403007448,0.405793041,0.407268852,0.415425897,0.409935117,0.415520519,0.392890126,0.411379933,0.416285068,0.406567723,0.408892512,0.422808409,0.411293477,0.411243498,0.412131339,0.409793049,0.41073823,0.413511008,0.404966891,0.39580971,0.413943738,0.397200376,0.413443238,0.416704714,0.416128874,0.408123046,0.416371256,0.413080543,0.420066387,0.421461374,0.416777849,0.398077548,0.414586633,0.412801534,0.401687682,0.410743684,0.411718041,0.405109584
0.42618829,0.418842197,0.432070047,0.421981931,0.42240423,0.423971713,0.42207852,0.418583781,0.429315597,0.427227855,0.414437562,0.424483299,0.426679909,0.42557767,0.415666699,0.427599579,0.431881458,0.419703394,0.410749853,0.426749766,0.434339583,0.424546212,0.432537764,0.423850626,0.419932634,0.409802944,0.423172057,0.431395322,0.41254878,0.423000604,0.425132573,0.424376339,0.419281125,0.426470876,0.44821468,0.426040441,0.421325773,0.413542479,0.425862253,0.413767755,0.389860779,0.398789853,0.408241868,0.400255323,0.405382603,0.401915103,0.395454586,0.402286291,0.398477346,0.408554256,0.409312487,0.403625548,0.405551493,0.400969327,0.4053832,0.384481162,0.397280753,0.397065103,0.394409418,0.401501834,0.402192324,0.398238987,0.368748009,0.402040213,0.398595303,0.40442428,0.408976764,0.392666996,0.405460864,0.404978544,0.388171822,0.402397305,0.399350613,0.396308601,0.403050482,0.41148603,0.396482915,0.397892118,0.400803596,0.407456666,0.394128889,0.38971886,0.413339406,0.399417788,0.39245218,0.390064031,0.389790416,0.406800658,0.386894345,0.404725045,0.415445447,0.39468962,0.394431621,0.414192319,0.391347259,0.407746911,0.411754668,0.408138424,0.402511388,0.416547507,0.404618025,0.404535174,0.412656695,0.407746911,0.40870893,0.407512516,0.40274328,0.41131711,0.417187303,0.408358067,0.394988656,0.419773579,0.418749243,0.40785405,0.416565657,0.41304794,0.414309979,0.40830493,0.409440011,0.408323854,0.402256042,0.41355902,0.400430679,0.406006604,0.417578101,0.414877594,0.410659492,0.413084179,0.402112961,0.408248007,0.414933592,0.407316834,0.409858733,0.407809377,0.398807287,0.410842121,0.410981745,0.419304371,0.39461273,0.415089726,0.400386244,0.403624028,0.405397415,0.396845222,0.409991056,0.414763242,0.400517911,0.404586256,0.41231671,0.413276643,0.404586166,0.415767551,0.412179589,0.410588175,0.407113701,0.408309251,0.421723396,0.422608942,0.408408433,0.40381363,0.416867614,0.401013702,0.407908917,0.41239208,0.405599654,0.412652016,0.41731748,0.407084316,0.409554273,0.396090239,0.404348075,0.404067963,0.412016213,0.403891414,0.391592801,0.418780506,0.39124164,0.409094662,0.408406347,0.39757213,0.398729652,0.411574155,0.412416339,0.418187022,0.417426974,0.416537881,0.417397201,0.418021888,0.415403634,0.410653144,0.414441615,0.403730333,0.407292992,0.409574926,0.39799279,0.411827594,0.424170911,0.398817331,0.397177219,0.425940365
0.42599076,0.432716698,0.428627968,0.426590383,0.416762501,0.419649154,0.43011412,0.408875525,0.424308896,0.415759772,0.418465942,0.418038636,0.416347295,0.410945326,0.413883477,0.430809736,0.42538026,0.399080813,0.422144443,0.421159953,0.424457103,0.420444876,0.423252672,0.416522533,0.416962564,0.415903747,0.427649796,0.427499801,0.420843691,0.408556968,0.416340441,0.429312557,0.436433077,0.430075645,0.421486288,0.411967337,0.409626335,0.40890637,0.412053436,0.400043309,0.406879991,0.395376682,0.402245969,0.380876362,0.397175729,0.396494836,0.406043977,0.414788455,0.392481983,0.400893211,0.391327441,0.40599066,0.39550361,0.397702485,0.403004915,0.410565704,0.397534311,0.397751242,0.411952853,0.383883297,0.397520304,0.396034181,0.397720575,0.383343309,0.395280391,0.399951428,0.407554984,0.392672002,0.38220343,0.413165629,0.405092001,0.382761151,0.397867054,0.403384596,0.398633003,0.390990973,0.396027923,0.386953533,0.397079319,0.398354352,0.393134356,0.405157089,0.403058857,0.385288864,0.390789717,0.408836126,0.381323278,0.399481595,0.411031395,0.397871763,0.405591071,0.406291395,0.405396342,0.401656568,0.412907094,0.416359603,0.402140528,0.401449919,0.398884267,0.409345299,0.404033005,0.391702116,0.394097745,0.420033425,0.393223673,0.404310554,0.400153726,0.402104855,0.414513856,0.404118747,0.418038815,0.410045743,0.41008541,0.406109065,0.406204402,0.409689933,0.404653907,0.40264833,0.403180659,0.402110815,0.396506071,0.415148377,0.410408616,0.402102053,0.41427654,0.419276267,0.414349496,0.410831749,0.418601155,0.414728016,0.419652522,0.412128955,0.399327695,0.409777105,0.404485732,0.404387623,0.404461294,0.406362534,0.387523592,0.420404315,0.416437745,0.404777944,0.412136108,0.411745071,0.402687669,0.390150577,0.40713203,0.409514993,0.399169117,0.407918602,0.391984403,0.407342464,0.404872596,0.394724637,0.408167303,0.415479541,0.391875863,0.408399344,0.423940301,0.422415465,0.417330474,0.4197568,0.415033132,0.405795753,0.405503184,0.420736969,0.407914996,0.407418788,0.403125972,0.408697516,0.401346147,0.396865845,0.409120798,0.419988245,0.401217192,0.410131007,0.421164423,0.424867868,0.416507721,0.419359654,0.423103005,0.414447159,0.417619735,0.413174331,0.414824724,0.410033673,0.401459038,0.395458609,0.422363997,0.391113132,0.402851015,0.408468723,0.405486763,0.409379244,0.419621378,0.41554141,0.414023459,0.418382943,0.419796556,0.406027019
0.422485232,0.423687607,0.420003593,0.430474699,0.417297512,0.424489617,0.426591367,0.418661863,0.421623975,0.418612182,0.419371218,0.423627138,0.413499504,0.417675763,0.417762131,0.426554412,0.416817904,0.409672618,0.418285281,0.41644156,0.416161448,0.430565,0.413629234,0.418500572,0.423836321,0.419552177,0.427222759,0.431001186,0.410815269,0.40573144,0.418548524,0.43886137,0.427215099,0.421277165,0.421438843,0.409302682,0.407850504,0.403901219,0.410292089,0.421003699,0.416860402,0.404452741,0.411982775,0.398286015,0.405929118,0.389800936,0.379143387,0.397028238,0.39710778,0.39730975,0.403721213,0.40808326,0.40494898,0.405540705,0.399651974,0.409277886,0.408978313,0.403135002,0.405244947,0.403318852,0.381703466,0.386405647,0.389382541,0.40088737,0.398292035,0.408053398,0.411138624,0.378199756,0.393207848,0.408425391,0.401294261,0.390385389,0.404066682,0.404398114,0.395937234,0.408028066,0.38819623,0.411158264,0.386790544,0.39592135,0.38855958,0.398087591,0.39124766,0.39718768,0.382575005,0.391489208,0.393631011,0.406796187,0.409134984,0.396620393,0.403446853,0.393170536,0.398618013,0.407130629,0.397287071,0.399696827,0.418455243,0.388969153,0.405471832,0.410755068,0.410800695,0.409744531,0.415874392,0.407436162,0.406675577,0.407856315,0.403765768,0.415404886,0.415735692,0.410206467,0.407445937,0.418505162,0.392752647,0.415354043,0.415378541,0.406811744,0.403951913,0.407516331,0.411747515,0.408583909,0.403309822,0.396744341,0.400397211,0.410049945,0.421311468,0.412629128,0.408150673,0.413802922,0.403922379,0.409957916,0.407071382,0.406829298,0.414203614,0.404510915,0.385992736,0.402437776,0.41517815,0.399583548,0.419754356,0.409873962,0.402032226,0.402391464,0.407907486,0.415950358,0.402842015,0.408994973,0.404589325,0.39725852,0.41288349,0.393152386,0.403635174,0.410844684,0.409343034,0.405281663,0.422596067,0.408032835,0.403938621,0.418868423,0.41551739,0.40601778,0.418512464,0.413648725,0.416660845,0.401179105,0.38049981,0.409934998,0.409054756,0.401572257,0.416883916,0.415111274,0.40507564,0.411127746,0.419064194,0.411893964,0.410640866,0.415714681,0.417189896,0.410846204,0.419159263,0.414128244,0.417355716,0.409373462,0.411375672,0.416232705,0.413046151,0.390505076,0.415548682,0.409765005,0.411756158,0.416161299,0.412442267,0.420453906,0.412877142,0.409913957,0.421088904,0.414640129,0.414948702,0.410821617,0.410394222,0.424573869
